F2 PID,F2 TYPE,F2 STATUS,F2 COLLECTIONS,Object Type,Identifier,Rights Statement,Title,Handle/Link,Format,Archival Collection,Date,dcterms:temporal,Description,Bibliographic Citation,Alternate Title,Creator,Creator URI,Contributor,Contributor URI,Publisher,Publisher URI,Location,Extent,Subject,Language,Rights Holder,Collection Information,Accession Number,FILES
umd:674512,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674512|hdl:1903.1/31301,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Gordon Prange, early years and high school, Pomeroy, Iowa, 1911-1928",https://hdl.handle.net/1903.1/31301,http://vocab.lib.umd.edu/form#photographs,,1911/1928,,"Eleven photographs of Gordon Prange as a baby, young boy with his brother Russell, young man in high school shot putting and track, and his high school graduation photograph in Pomeroy, Iowa starting in 1911 to 1928.","Gordon W. Prange Collection, University Archives",,,,,,"Prange, Polly",,North America|United States of America|Iowa|Pomeroy,3 x 5.5 in; 7 x 5 in; 6 x 3.5 in; 5 x 3 in; 6.5 x 4 in; 2 x 3 in; 12.5 x 9 in; 3 x 4 in; 3.5 x 2.5 in; 4 x 6.5 in; 4 x 6.5 in; 22 images; Photographs; Postcards; monochrome,"Personal and Family Lives|University of Maryland|People|Sports|Prange, Gordon W. (Gordon William), 1910-1980|Infants|Children|Horses|Horseback riding|Siblings|Track athletics|Teenagers|Portrait photographs|Group portraits|Postcards",,Unknown,,,umd_674512/umd_674514/image.jpg|umd_674512/umd_674514/univarch-027165-0001.jpg|umd_674512/umd_674515/image.jpg|umd_674512/umd_674515/univarch-027165-0002.jpg|umd_674512/umd_674516/image.jpg|umd_674512/umd_674516/univarch-027172-0001.jpg|umd_674512/umd_674517/image.jpg|umd_674512/umd_674517/univarch-027172-0002.jpg|umd_674512/umd_674518/image.jpg|umd_674512/umd_674518/univarch-027173-0001.jpg|umd_674512/umd_674519/image.jpg|umd_674512/umd_674519/univarch-027173-0002.jpg|umd_674512/umd_674520/image.jpg|umd_674512/umd_674520/univarch-027174-0001.jpg|umd_674512/umd_674521/image.jpg|umd_674512/umd_674521/univarch-027174-0002.jpg|umd_674512/umd_674522/image.jpg|umd_674512/umd_674522/univarch-027175-0001.jpg|umd_674512/umd_674525/image.jpg|umd_674512/umd_674525/univarch-027175-0002.jpg|umd_674512/umd_674528/image.jpg|umd_674512/umd_674528/univarch-027176-0001.jpg|umd_674512/umd_674531/image.jpg|umd_674512/umd_674531/univarch-027176-0002.jpg|umd_674512/umd_674533/image.jpg|umd_674512/umd_674533/univarch-027177-0001.jpg|umd_674512/umd_674535/image.jpg|umd_674512/umd_674535/univarch-027177-0002.jpg|umd_674512/umd_674540/image.jpg|umd_674512/umd_674540/univarch-027178-0001.jpg|umd_674512/umd_674541/image.jpg|umd_674512/umd_674541/univarch-027178-0002.jpg|umd_674512/umd_674542/image.jpg|umd_674512/umd_674542/univarch-027179-0001.jpg|umd_674512/umd_674543/image.jpg|umd_674512/umd_674543/univarch-027179-0002.jpg|umd_674512/umd_674544/image.jpg|umd_674512/umd_674544/univarch-027180-0001.jpg|umd_674512/umd_674545/image.jpg|umd_674512/umd_674545/univarch-027180-0002.jpg|umd_674512/umd_674546/image.jpg|umd_674512/umd_674546/univarch-027181-0001.jpg|umd_674512/umd_674547/image.jpg|umd_674512/umd_674547/univarch-027181-0002.jpg
umd:674513,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674513|hdl:1903.1/31302,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Prange family, 1960s",https://hdl.handle.net/1903.1/31302,http://vocab.lib.umd.edu/form#photographs,,1960/1969,1961-1970,"Six photographs of Prange and Captain Fuchida in Silver Spring, MD; Prange lecturing at University of Maryland, College Park; Prange and Winfred in snowy yard with baseball gloves; Prange in Hibiya Park; Prange with large Japanese plate.","University Archives, Gordon W. Prange Collection",,,,,,"Prange, Polly",,North America|United States of America|North America|United States of America|Maryland|College Park|Silver Spring|Asia|Japan,3.75 x 3 in; 3.5 x 3.5 in; 3.5 x 3.5 in; 3.5 x 3.5 in; 4.25 x 6 in; 7.25 x 5 in; 12 images; Photographs; monochrome; color,"University of Maryland|War, Military|Personal and Family Lives|People|Prange, Gordon W. (Gordon William), 1910-1980|Pottery|Baseball|Hibiya Kōen (Tokyo, Japan)|Lutheran churches|Plates (Tableware)|Snow|Fuchida, Mitsuo, 1902-1976|Portrait photographs",eng,Unknown,,,umd_674513/umd_674523/image.jpg|umd_674513/umd_674523/univarch-027166-0001.jpg|umd_674513/umd_674524/image.jpg|umd_674513/umd_674524/univarch-027166-0002.jpg|umd_674513/umd_674526/image.jpg|umd_674513/umd_674526/univarch-027167-0001.jpg|umd_674513/umd_674527/image.jpg|umd_674513/umd_674527/univarch-027167-0002.jpg|umd_674513/umd_674529/image.jpg|umd_674513/umd_674529/univarch-027168-0001.jpg|umd_674513/umd_674530/image.jpg|umd_674513/umd_674530/univarch-027168-0002.jpg|umd_674513/umd_674532/image.jpg|umd_674513/umd_674532/univarch-027169-0001.jpg|umd_674513/umd_674534/image.jpg|umd_674513/umd_674534/univarch-027169-0002.jpg|umd_674513/umd_674536/image.jpg|umd_674513/umd_674536/univarch-027170-0001.jpg|umd_674513/umd_674537/image.jpg|umd_674513/umd_674537/univarch-027170-0002.jpg|umd_674513/umd_674538/image.jpg|umd_674513/umd_674538/univarch-027171-0001.jpg|umd_674513/umd_674539/image.jpg|umd_674513/umd_674539/univarch-027171-0002.jpg
umd:674548,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674548|hdl:1903.1/31303,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Gordon Prange, 1940s, Navy and Winnie's birth, Iowa City, Iowa and Columbia University, NYC",https://hdl.handle.net/1903.1/31303,http://vocab.lib.umd.edu/form#photographs,,1944/1946,1941-1950,"Sixteen photographs of Gordon Prange in backyard, with Anne and his father in the backyard, at Columbia University with Anne, in military garb, with Anne and Winfred, and official naval photographs in Iowa City, Iowa and Columbia University, NYC starting in 1944 to 1946.","Gordon W. Prange Collection, University Archives",,,,,,"Prange, Polly",,North America|United States of America|North America|United States of America|Iowa|Iowa City|New York|New York,2.5 x 4.5 in; 2.5 x 4.5 in; 2.5 x 4.5 in; 2.5 x 4.5 in; 2.5 x 4.5 in; 3 x 4 in; 3 x 4.5 in; 2.5 x 4.5 in; 3.5 x 5.5 in; 2.5 x 4.5 in; 3 x 4.5 in; 3 x 4 in; 3.5 x 5.5 in; 3.5 x 5 in; 8 x 10 in; 8 x 10 in; 32 images; Photographs; monochrome,"Personal and Family Lives|University of Maryland|People|Prange, Gordon W. (Gordon William), 1910-1980|Families|Military personnel|Professors|Military uniforms|Infants|Portrait photographs|Group portraits",,Unknown,,,umd_674548/umd_674549/image.jpg|umd_674548/umd_674549/univarch-027182-0001.jpg|umd_674548/umd_674550/image.jpg|umd_674548/umd_674550/univarch-027182-0002.jpg|umd_674548/umd_674551/image.jpg|umd_674548/umd_674551/univarch-027183-0001.jpg|umd_674548/umd_674552/image.jpg|umd_674548/umd_674552/univarch-027183-0002.jpg|umd_674548/umd_674553/image.jpg|umd_674548/umd_674553/univarch-027184-0001.jpg|umd_674548/umd_674554/image.jpg|umd_674548/umd_674554/univarch-027184-0002.jpg|umd_674548/umd_674555/image.jpg|umd_674548/umd_674555/univarch-027185-0001.jpg|umd_674548/umd_674556/image.jpg|umd_674548/umd_674556/univarch-027185-0002.jpg|umd_674548/umd_674557/image.jpg|umd_674548/umd_674557/univarch-027186-0001.jpg|umd_674548/umd_674558/image.jpg|umd_674548/umd_674558/univarch-027186-0002.jpg|umd_674548/umd_674559/image.jpg|umd_674548/umd_674559/univarch-027187-0001.jpg|umd_674548/umd_674560/image.jpg|umd_674548/umd_674560/univarch-027187-0002.jpg|umd_674548/umd_674561/image.jpg|umd_674548/umd_674561/univarch-027188-0001.jpg|umd_674548/umd_674562/image.jpg|umd_674548/umd_674562/univarch-027188-0002.jpg|umd_674548/umd_674563/image.jpg|umd_674548/umd_674563/univarch-027189-0001.jpg|umd_674548/umd_674564/image.jpg|umd_674548/umd_674564/univarch-027189-0002.jpg|umd_674548/umd_674565/image.jpg|umd_674548/umd_674565/univarch-027190-0001.jpg|umd_674548/umd_674566/image.jpg|umd_674548/umd_674566/univarch-027190-0002.jpg|umd_674548/umd_674567/image.jpg|umd_674548/umd_674567/univarch-027191-0001.jpg|umd_674548/umd_674568/image.jpg|umd_674548/umd_674568/univarch-027191-0002.jpg|umd_674548/umd_674569/image.jpg|umd_674548/umd_674569/univarch-027192-0001.jpg|umd_674548/umd_674570/image.jpg|umd_674548/umd_674570/univarch-027192-0002.jpg|umd_674548/umd_674571/image.jpg|umd_674548/umd_674571/univarch-027193-0001.jpg|umd_674548/umd_674572/image.jpg|umd_674548/umd_674572/univarch-027193-0002.jpg|umd_674548/umd_674573/image.jpg|umd_674548/umd_674573/univarch-027194-0001.jpg|umd_674548/umd_674574/image.jpg|umd_674548/umd_674574/univarch-027194-0002.jpg|umd_674548/umd_674575/image.jpg|umd_674548/umd_674575/univarch-027195-0001.jpg|umd_674548/umd_674576/image.jpg|umd_674548/umd_674576/univarch-027195-0002.jpg|umd_674548/umd_674577/image.jpg|umd_674548/umd_674577/univarch-027196-0001.jpg|umd_674548/umd_674578/image.jpg|umd_674548/umd_674578/univarch-027196-0002.jpg|umd_674548/umd_674579/image.jpg|umd_674548/umd_674579/univarch-027197-0001.jpg|umd_674548/umd_674580/image.jpg|umd_674548/umd_674580/univarch-027197-0002.jpg
umd:674581,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674581|hdl:1903.1/31304,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Prange family, 1970s",https://hdl.handle.net/1903.1/31304,http://vocab.lib.umd.edu/form#photographs,,1970/1979,1971-1980,"Twenty-six photographs of the Prange family during the 1970s, including Prange with Anne, Polly, Nancy, Winifred, his grandson, Commander Chihaya, Dr. Evans, Keith Olsen, George Callcott, Dr. Wilson Homer ""Bull"" Elkins and Mrs. Elkins, and Dr. Toll, all in Prange's backyard and rose garden, as well as portraits of Gordon Prange.","University Archives, Gordon W. Prange Collection",,,,,,"Prange, Polly",,North America|United States of America|North America|United States of America|Maryland|College Park,4.5 x 3.75 in; 4.5 x 3.75 in; 3.5 x 3.5 in; 3.5 x 3.5 in; 3.5 x 3.5 in; 4.5 x 3.25 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 3.5 x 5 in; 5 x 3.75 in; 7 x 5 in; 10 x 8 in; 10 x 8 in; 10 x 8 in; 8 x 10 in; 52 images; Photographs; monochrome; color,"University of Maryland|Personal and Family Lives|People|Prange, Gordon W. (Gordon William), 1910-1980|Families|Holidays|Professors|Callcott, George H., 1929-|Elkins, Wilson H.|College presidents|Portrait photographs|Group portraits",eng,Unknown,,,umd_674581/umd_674582/image.jpg|umd_674581/umd_674582/univarch-027198-0001.jpg|umd_674581/umd_674583/image.jpg|umd_674581/umd_674583/univarch-027198-0002.jpg|umd_674581/umd_674685/image.jpg|umd_674581/umd_674685/univarch-027199-0001.jpg|umd_674581/umd_674686/image.jpg|umd_674581/umd_674686/univarch-027199-0002.jpg|umd_674581/umd_674687/image.jpg|umd_674581/umd_674687/univarch-027200-0001.jpg|umd_674581/umd_674688/image.jpg|umd_674581/umd_674688/univarch-027200-0002.jpg|umd_674581/umd_674689/image.jpg|umd_674581/umd_674689/univarch-027201-0001.jpg|umd_674581/umd_674690/image.jpg|umd_674581/umd_674690/univarch-027201-0002.jpg|umd_674581/umd_674691/image.jpg|umd_674581/umd_674691/univarch-027202-0001.jpg|umd_674581/umd_674692/image.jpg|umd_674581/umd_674692/univarch-027202-0002.jpg|umd_674581/umd_674693/image.jpg|umd_674581/umd_674693/univarch-027203-0001.jpg|umd_674581/umd_674694/image.jpg|umd_674581/umd_674694/univarch-027203-0002.jpg|umd_674581/umd_674695/image.jpg|umd_674581/umd_674695/univarch-027204-0001.jpg|umd_674581/umd_674696/image.jpg|umd_674581/umd_674696/univarch-027204-0002.jpg|umd_674581/umd_674697/image.jpg|umd_674581/umd_674697/univarch-027205-0001.jpg|umd_674581/umd_674698/image.jpg|umd_674581/umd_674698/univarch-027205-0002.jpg|umd_674581/umd_674699/image.jpg|umd_674581/umd_674699/univarch-027206-0001.jpg|umd_674581/umd_674700/image.jpg|umd_674581/umd_674700/univarch-027206-0002.jpg|umd_674581/umd_674701/image.jpg|umd_674581/umd_674701/univarch-027207-0001.jpg|umd_674581/umd_674702/image.jpg|umd_674581/umd_674702/univarch-027207-0002.jpg|umd_674581/umd_674703/image.jpg|umd_674581/umd_674703/univarch-027208-0001.jpg|umd_674581/umd_674704/image.jpg|umd_674581/umd_674704/univarch-027208-0002.jpg|umd_674581/umd_674705/image.jpg|umd_674581/umd_674705/univarch-027209-0001.jpg|umd_674581/umd_674706/image.jpg|umd_674581/umd_674706/univarch-027209-0002.jpg|umd_674581/umd_674707/image.jpg|umd_674581/umd_674707/univarch-027210-0001.jpg|umd_674581/umd_674708/image.jpg|umd_674581/umd_674708/univarch-027210-0002.jpg|umd_674581/umd_674709/image.jpg|umd_674581/umd_674709/univarch-027211-0001.jpg|umd_674581/umd_674710/image.jpg|umd_674581/umd_674710/univarch-027211-0002.jpg|umd_674581/umd_674711/image.jpg|umd_674581/umd_674711/univarch-027212-0001.jpg|umd_674581/umd_674712/image.jpg|umd_674581/umd_674712/univarch-027212-0002.jpg|umd_674581/umd_674713/image.jpg|umd_674581/umd_674713/univarch-027213-0001.jpg|umd_674581/umd_674714/image.jpg|umd_674581/umd_674714/univarch-027213-0002.jpg|umd_674581/umd_674715/image.jpg|umd_674581/umd_674715/univarch-027214-0001.jpg|umd_674581/umd_674716/image.jpg|umd_674581/umd_674716/univarch-027214-0002.jpg|umd_674581/umd_674717/image.jpg|umd_674581/umd_674717/univarch-027215-0001.jpg|umd_674581/umd_674718/image.jpg|umd_674581/umd_674718/univarch-027215-0002.jpg|umd_674581/umd_674719/image.jpg|umd_674581/umd_674719/univarch-027216-0001.jpg|umd_674581/umd_674720/image.jpg|umd_674581/umd_674720/univarch-027216-0002.jpg|umd_674581/umd_674721/image.jpg|umd_674581/umd_674721/univarch-027217-0001.jpg|umd_674581/umd_674722/image.jpg|umd_674581/umd_674722/univarch-027217-0002.jpg|umd_674581/umd_674723/image.jpg|umd_674581/umd_674723/univarch-027218-0001.jpg|umd_674581/umd_674724/image.jpg|umd_674581/umd_674724/univarch-027218-0002.jpg|umd_674581/umd_674725/image.jpg|umd_674581/umd_674725/univarch-027219-0001.jpg|umd_674581/umd_674726/image.jpg|umd_674581/umd_674726/univarch-027219-0002.jpg|umd_674581/umd_674727/image.jpg|umd_674581/umd_674727/univarch-027220-0001.jpg|umd_674581/umd_674728/image.jpg|umd_674581/umd_674728/univarch-027220-0002.jpg|umd_674581/umd_674729/image.jpg|umd_674581/umd_674729/univarch-027221-0001.jpg|umd_674581/umd_674730/image.jpg|umd_674581/umd_674730/univarch-027221-0002.jpg|umd_674581/umd_674731/image.jpg|umd_674581/umd_674731/univarch-027222-0001.jpg|umd_674581/umd_674732/image.jpg|umd_674581/umd_674732/univarch-027222-0002.jpg|umd_674581/umd_674733/image.jpg|umd_674581/umd_674733/univarch-027223-0001.jpg|umd_674581/umd_674734/image.jpg|umd_674581/umd_674734/univarch-027223-0002.jpg
umd:674778,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674778|hdl:1903.1/31322,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.",1955 Terrapin senior photo of Jane Nebel (Henson),https://hdl.handle.net/1903.1/31322,http://vocab.lib.umd.edu/form#photographs,,1955,1951-1960,"1955 Terrapin yearbook senior photo of Jane Nebel (Henson). Description includes: Marion Station. College of Education, B.A., Art; SAC; Riding Club; AWS; Campus Chest; Old Line Political Party, Vice Pres.; Arts Guild, Chairman; Sr. Class, Historian; Student Union Comm.",University Archives,,,,,,,,North America|United States of America|Maryland,3 x 3.5 cm; 1 images; Photograph; monochrome,"University of Maryland|Performing Arts, Music|People|Students|Henson, Jane|Puppeteers|Portrait photographs|College yearbooks",,"University of Maryland (College Park, Md.)",,,umd_674778/umd_674779/image.jpg|umd_674778/umd_674779/univarch-027271-0001.jpg
umd:674789,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674789|hdl:1903.1/31327,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson with early Yorick, circa 1960",https://hdl.handle.net/1903.1/31327,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson with early Yorick, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"University of Maryland|Performing Arts, Music|People|Henson, Jim|Puppets|Muppets (Fictitious characters)",,Philip Geraci,,,umd_674789/umd_674790/image.jpg|umd_674789/umd_674790/univarch-027254-0001.jpg
umd:674791,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674791|hdl:1903.1/31328,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson with original Kermit, circa 1960",https://hdl.handle.net/1903.1/31328,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson with the original Kermit, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"University of Maryland|Performing Arts, Music|People|Henson, Jim|Muppets (Fictitious characters)|Puppets|Kermit, the Frog",,"Geraci, Philip",,,umd_674791/umd_674792/image.jpg|umd_674791/umd_674792/univarch-027255-0001.jpg
umd:674795,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674795|hdl:1903.1/31330,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson and Jane Henson on the set assembling muppet, circa 1960",https://hdl.handle.net/1903.1/31330,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson and Jane Henson on set assembling muppet, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; Photograph; monochrome,"University of Maryland|Performing Arts, Music|People|Henson, Jim|Henson, Jane|Muppets (Fictitious characters)|Puppets|Puppet shows|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674795/umd_674796/image.jpg|umd_674795/umd_674796/univarch-027257-0001.jpg
umd:674797,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674797|hdl:1903.1/31331,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson and Jane Nebel on the set discussing perfomance, circa 1960",https://hdl.handle.net/1903.1/31331,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson and Jane Nebel (Henson) on the set discussing performance, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"University of Maryland|Performing Arts, Music|People|Henson, Jim|Henson, Jane|Muppets (Fictitious characters)|Puppets|Puppet shows|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674797/umd_674798/image.jpg|umd_674797/umd_674798/univarch-027258-0001.jpg
umd:674799,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674799|hdl:1903.1/31332,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson manipulating early muppet on set, circa 1960",https://hdl.handle.net/1903.1/31332,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson manipulating an early muppet on set, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"University of Maryland|Performing Arts, Music|People|Henson, Jim|Muppets (Fictitious characters)|Puppets|Puppet shows|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674799/umd_674800/image.jpg|umd_674799/umd_674800/univarch-027259-0001.jpg
umd:674801,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674801|hdl:1903.1/31333,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson and Jane Nebel with early muppets on set, circa 1960",https://hdl.handle.net/1903.1/31333,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson and Jane Nebel (Henson) with early muppets on set, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"University of Maryland|Performing Arts, Music|People|Henson, Jim|Henson, Jane|Muppets (Fictitious characters)|Puppets|Puppet shows|Kermit, the Frog|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674801/umd_674802/image.jpg|umd_674801/umd_674802/univarch-027260-0001.jpg
umd:674803,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674803|hdl:1903.1/31334,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson and Jane Nebel reviewing directions on set, circa 1960",https://hdl.handle.net/1903.1/31334,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson and Jane Nebel (Henson) reviewing directions on set, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"University of Maryland|Performing Arts, Music|People|Henson, Jim|Henson, Jane|Muppets (Fictitious characters)|Puppets|Puppet shows|Kermit, the Frog|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674803/umd_674804/image.jpg|umd_674803/umd_674804/univarch-027261-0001.jpg
umd:674805,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674805|hdl:1903.1/31335,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson and Jane Nebel working on muppets on set, circa 1960",https://hdl.handle.net/1903.1/31335,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson and Jane Nebel (Henson) working on muppets on set, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"University of Maryland|Performing Arts, Music|People|Henson, Jim|Henson, Jane|Muppets (Fictitious characters)|Puppets|Puppet shows|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674805/umd_674806/image.jpg|umd_674805/umd_674806/univarch-027262-0001.jpg
umd:674807,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674807|hdl:1903.1/31336,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson and Jane Nebel working on muppets on set, circa 1960",https://hdl.handle.net/1903.1/31336,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson and Jane Nebel (Henson) working on muppets on set, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"Performing Arts, Music|University of Maryland|People|Henson, Jim|Henson, Jane|Muppets (Fictitious characters)|Puppets|Puppet shows|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674807/umd_674808/image.jpg|umd_674807/umd_674808/univarch-027263-0001.jpg
umd:674809,UMD_IMAGE,Private,umd:3391,http://purl.org/dc/dcmitype/Image,umd:674809|hdl:1903.1/31337,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jim Henson and Jane Nebel working on muppets on set, circa 1960",https://hdl.handle.net/1903.1/31337,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0099-UA,1960,1961-1970|1951-1960,"Jim Henson and Jane Nebel (Henson) working on muppets on set, circa 1960.","Philip Geraci collection, Accession 2006-167, Box 3, Folder Jim Henson and Early Muppets",,,,,,,,North America|United States of America|North America|United States of America,5.6 x 5.6 cm; 1 images; monochrome,"Performing Arts, Music|University of Maryland|People|Henson, Jim|Henson, Jane|Muppets (Fictitious characters)|Puppets|Puppet shows|WRC-TV (Television station : Washington, D.C.)",,"Geraci, Philip",,,umd_674809/umd_674810/image.jpg|umd_674809/umd_674810/univarch-027264-0001.jpg
